movieId,centGroup
27837,582
1997,582
452,1719
161582,1719
67408,1719
6707,1719
2950,1986
7460,1986
767,3449
181,3517
99220,3517
7003,3517
6744,3517
45501,3517
37240,3600
101283,3600
95067,1351
4516,1351
97817,3604
80350,3604
8917,3604
908,3604
4814,1944
988,1944
6265,1944
55232,1944
7753,2015
5531,2015
7028,2522
73319,2522
93721,2522
384,2586
105037,2750
55442,2750
3997,2750
1237,2750
59846,2750
27423,3251
1909,2752
4951,2752
2072,2817
27873,2817
56869,2817
1152,2817
71533,2817
7833,3513
4766,3513
2928,4065
1550,4065
4834,4065
1304,4176
8618,4176
8372,43
115147,43
6686,365
4368,365
3863,365
113275,1539
53996,1539
1406,1539
27800,1829
1839,1829
3615,37
2016,37
6228,37
80917,2132
1663,2132
1137,2132
3157,2132
33639,2132
3136,2132
2903,2433
3445,2433
5539,2433
27808,2574
2352,2574
6493,3289
2262,3289
118924,3289
2982,1929
103048,1929
5224,2333
6803,2333
1211,2333
3918,2333
3941,2333
6624,2753
3134,2753
65802,2753
57669,3928
1614,3928
42011,3928
5202,466
2286,466
102903,466
6027,466
46965,2601
27815,2601
130448,2601
5059,2601
2125,3539
3415,1243
34198,1243
1025,1243
184,1877
7012,2661
6355,2661
3039,3793
71252,123
51939,123
3,123
105254,123
70121,292
2160,1442
114074,1442
60832,1442
1581,1442
2844,1442
82459,2271
96114,3915
917,3915
32525,3915
91688,875
4911,1176
4036,1176
5694,1176
27648,1176
3775,1176
8484,1288
3397,1288
671,1288
4293,1288
85316,1493
8617,1621
2810,1621
110645,1621
2904,1621
5179,2064
32666,2083
8880,2596
3580,2596
27674,2664
3934,2369
1060,2369
1554,4456
99846,4456
78772,4456
4682,206
6867,206
4252,900
2927,900
65133,900
85881,961
2867,961
88118,961
159093,961
140110,961
8580,3050
112062,78
1762,78
8369,976
53953,976
76060,976
5597,976
104925,1496
68536,1496
3859,2312
1689,2312
2789,2312
3054,2312
4545,3161
2208,3161
852,3161
128620,3231
27322,3231
1862,3231
8790,3464
5483,3464
1416,3561
86911,3979
3150,3979
5673,3979
261,747
27857,747
68945,747
129653,984
1393,808
58105,808
3173,808
2529,970
1375,970
8752,970
26775,2502
110553,2502
6935,288
325,288
8857,288
1926,1767
8641,2386
102445,2386
820,2386
5710,2386
89678,2386
2445,2998
2494,2998
112138,2998
1394,3556
4136,3556
129937,3632
2755,3632
5517,3632
133782,3632
2428,175
2215,175
3244,175
6796,358
42351,358
113938,358
6806,832
5000,832
7000,1290
27812,1290
44555,4438
32296,4438
1291,1645
2937,1645
89260,1645
8338,1645
26422,1645
32153,2001
3208,2001
423,2001
89864,3045
89759,3045
2384,479
3447,1123
7456,1123
2907,1123
145307,3810
3500,3810
140753,3810
6927,3810
1251,19
3877,19
1711,19
1794,19
3061,796
30848,796
2634,796
5502,1188
79006,1188
7095,1188
34583,1188
437,1188
81819,1188
4184,2038
66659,2038
63808,2038
8462,2038
106332,2038
3695,3193
6991,3193
68205,2199
5170,2199
60343,2199
5963,2199
46967,3474
6579,454
86059,454
784,454
3831,454
410,347
1482,347
30803,2261
1968,3387
104272,3387
33312,3387
38038,3387
146501,3387
6639,3623
141688,4220
7046,4220
61123,4220
36289,4220
7048,4220
3809,4220
3100,4220
2205,2730
44195,2730
8961,2730
4810,2730
26116,1636
2713,1636
6695,1636
2518,1764
1513,1764
3365,1764
7317,1764
7051,1764
5836,1764
32882,3500
99437,3500
3406,3500
58299,3500
1617,4245
8999,4245
2097,1781
737,1781
43376,1781
3250,2475
108979,2475
2083,3386
65259,3386
4168,3386
6568,3386
7254,3386
3742,1067
1798,1067
4954,1287
6617,1287
32728,1287
7585,1287
6480,2262
7374,2262
4339,2262
225,2262
95567,2262
4703,2569
3852,2569
4534,2569
3218,2569
60684,2590
6223,2931
3938,2931
88,2931
6249,2931
4690,2931
1473,2931
1878,36
121171,62
7250,62
3873,62
71248,1531
3219,1531
2361,1531
65685,3420
6982,3420
99273,2723
4645,2723
540,3394
113705,3394
3677,3394
111663,2242
285,2302
1612,2302
52,2302
4031,2302
5473,2302
6684,3064
6163,3064
3449,3374
5872,3374
5074,3690
6296,522
830,522
2925,522
69253,610
3943,1769
4710,1769
4247,1769
109850,1769
1484,2372
48522,2372
115624,462
67923,635
91542,635
102720,940
2983,1066
2483,1851
111659,1851
126420,2103
1340,2103
131830,2103
7210,3505
95307,3505
2396,3505
117895,356
6197,424
2411,424
7577,424
42732,424
113378,424
111795,3796
72308,269
93498,269
5312,521
1210,521
543,521
5291,828
102217,2353
582,2353
148,2353
6339,2353
6204,2499
2271,2633
7454,2633
7810,2633
43396,2633
4752,11
50842,1434
553,1434
122,1722
7123,1861
5043,2400
4188,2986
1665,2986
4936,2986
8949,2986
7139,460
2881,460
109249,460
3684,3818
6195,66
769,66
43558,1498
5083,1498
33145,1498
153,2288
26694,2288
73290,2288
88812,2288
71379,578
1649,578
54503,3060
3308,3060
8874,3060
5703,3097
25769,3097
2736,3097
472,3097
54513,3097
79588,3528
56949,3528
95167,1445
2643,1445
57368,1445
1688,1445
1428,1445
4420,1445
102378,1466
145935,1747
112788,1747
7009,1747
5101,2985
3919,2985
4130,2985
7841,3314
156,3744
62376,758
26117,758
4496,758
1193,1309
73168,1309
4270,2286
3802,2286
8070,2971
42002,2971
4274,2971
1476,2971
6377,920
659,920
26784,920
1133,920
91869,2275
3702,2275
4862,2275
5516,4404
2917,619
59784,619
3567,1085
8169,1085
4673,1085
548,3147
1840,3147
32022,3147
56885,3147
108,644
7802,644
84414,1114
1447,1114
135508,1114
8528,1114
8126,1581
237,1835
90249,1835
2888,2032
92496,2032
6178,3057
348,3057
7811,3269
7001,3269
109161,4357
2921,237
5121,537
5449,537
8963,537
1756,3900
1648,1107
896,1107
116012,1107
4896,1195
42007,1226
4713,1226
4675,1700
2989,1700
2762,1700
1322,1700
4143,2510
4768,4414
7074,4414
72612,4414
6427,4414
3112,529
3812,529
6975,529
2884,529
4981,1489
2020,1489
73386,1489
60756,3346
8892,4049
3947,4049
429,4049
99145,4049
4848,4049
103228,4049
330,949
135518,1431
4998,1431
6252,1431
4294,1431
59814,1583
440,1583
5425,3409
1866,76
106473,752
4698,752
3294,752
4684,752
8535,752
2291,1193
700,1193
4855,1193
4153,3348
4800,3348
3253,3404
573,3443
2596,3443
5266,3443
102033,361
7311,361
156387,536
2505,536
66686,536
86,1399
3108,1399
6857,2239
137403,3366
8831,3366
4731,3764
59594,3764
2374,3764
25906,973
158238,1520
89774,1520
118354,1520
152025,3446
5182,3446
711,3446
3795,3446
2967,3446
6305,3446
26,3446
5301,3620
7305,3620
87483,3620
26524,3620
1276,3620
7941,3620
7570,661
104457,1528
130634,1528
1409,1528
79259,2066
4086,2066
7062,2066
27611,2498
71573,2498
54780,2014
6474,2014
54910,2014
149354,2174
7025,2174
94939,2479
244,2967
99296,2967
26701,2967
4000,2967
1176,3363
445,3363
58146,837
289,837
592,837
8709,837
405,2121
3590,2121
96079,2121
872,2121
79299,1263
2276,1263
107910,1263
3890,3018
3007,3018
3011,3018
4001,3018
4334,3821
1500,3821
129737,3821
2204,3821
3331,1311
48322,1311
1912,1311
746,2321
3955,2321
259,2368
1351,2715
136666,2715
3591,2715
2741,2715
26394,2715
188,3518
1090,2342
7844,4386
47092,4386
8360,3087
95752,3087
2607,998
489,998
58029,998
48165,998
4524,1669
61071,1669
565,1863
50923,1863
8970,1863
1728,1863
32735,1863
3626,1863
6892,338
51372,649
58839,649
2099,1893
4866,2618
439,3575
93432,3575
134130,1371
2112,1371
62912,1371
33750,1371
84395,4063
32598,4063
91128,4063
5617,1088
3471,1088
89039,1088
6218,1511
3142,1511
77421,1511
47640,2212
620,3052
105844,3052
94325,4035
3829,4035
8253,540
158528,540
603,2181
2499,2181
3327,2181
120637,2181
129659,2181
7235,2181
614,2350
7223,2517
5833,2517
103984,2848
26554,2848
1410,4105
4928,4105
7764,4105
7822,4368
5859,4368
8167,4368
3571,4368
5250,4368
3804,4368
71700,2836
1348,203
34072,203
3265,786
3620,786
26810,786
4276,786
129191,2683
116887,1305
3728,1305
8838,1305
6731,1305
93512,1564
54276,1564
6762,1564
54,1697
58301,1697
1845,3335
27904,3335
2187,3335
2423,3565
2252,3565
78266,3565
2501,3565
3624,3565
128512,1656
8154,3298
103810,3298
7792,3298
4573,3298
8839,3298
961,3311
3303,3311
1226,3311
97,3311
7,231
37855,231
71535,231
381,231
92048,2432
53000,2455
47044,2455
92008,2455
8366,2884
3047,226
4085,1361
74698,1361
2363,2653
83293,2653
3304,2653
2598,2653
48516,2653
64116,2738
3676,2785
8700,2785
484,2952
99917,3208
1453,3208
47606,4147
98809,4147
492,4147
89492,584
342,584
1231,2143
32078,2143
6539,2698
1616,2698
58432,2698
2087,3302
92966,20
3886,20
8638,20
93700,20
83359,819
6373,819
39183,819
537,819
53207,819
147037,1582
4801,1582
3738,1582
3760,218
3774,218
2534,277
5796,560
782,560
107702,560
5099,1710
6051,1710
66915,1710
2350,2109
5223,2109
33896,2162
109846,2162
414,4319
103655,4319
3956,1409
45668,1409
40815,1409
71494,1809
55276,1809
4458,1809
6646,1809
1131,1970
4017,1970
1056,1970
1552,2659
116985,2659
2458,2659
3737,3376
149612,3376
539,3376
111443,353
34532,353
7919,353
104211,353
147010,513
1564,2029
6238,2695
2085,2695
2313,2695
1248,2695
80839,4334
50703,4334
5161,4334
4054,4334
2051,172
935,172
3088,172
5917,172
7843,172
50794,223
7177,1597
68347,1597
8392,2776
1804,2776
64278,3548
3789,3548
129009,3548
4608,3548
2448,3548
5243,1686
87485,1686
71,1750
3699,1750
3430,3356
3499,3356
7130,3356
1243,3356
32381,3356
4304,3356
3420,3589
2092,1103
984,1103
4974,1103
431,1103
78,1103
3264,3373
37384,3725
2470,3725
741,3725
4080,3725
1970,3808
81564,4186
45662,4186
2697,4186
62733,4186
36525,4186
1502,4186
49817,4186
1993,625
44004,1921
127202,1921
5528,2559
2986,2559
91485,2559
61401,4077
79,4077
58154,4466
3569,843
73323,843
2609,975
162542,975
27899,975
7272,975
40583,3611
4026,3611
851,3611
73759,3611
3976,3630
168,3630
52913,3630
952,3630
155392,4112
58706,4112
26122,2363
111624,2363
7584,2778
102993,2778
77206,2778
5105,2778
3720,2778
3338,2778
4166,3175
8420,3190
64153,3190
102,3190
3071,3190
93287,3652
1966,3652
65130,88
112897,1043
26003,1043
70567,1502
110771,1502
5577,1502
43917,1502
3921,1561
142240,1561
5302,1017
91483,1017
3658,2272
6534,2544
5103,2544
4360,2544
8273,3641
59306,4177
48043,4177
764,4177
51127,346
4102,346
4155,346
27801,346
3148,346
7081,918
3638,1033
6214,1033
954,253
77561,253
2003,253
104913,312
1130,312
6386,312
43267,431
1120,431
1655,431
2371,1665
72176,349
4753,349
6,349
1531,2568
4921,2847
116161,2847
116419,3962
6587,3962
3872,4125
2001,4125
7771,4125
4898,4125
6125,2195
101904,2195
58649,2195
2008,2195
70697,2195
293,2277
2772,2277
52287,1164
48591,2053
8057,2200
140763,2200
4636,2200
7160,2717
1369,2717
5434,3546
7156,3546
52950,3546
83613,448
34334,448
6287,1156
5799,1156
7050,1024
7061,1024
71650,1284
73881,1284
3171,1627
2331,1627
74416,2303
84844,2303
4308,2428
3527,2428
6040,2428
26430,2428
4787,2454
45447,2454
972,2454
40574,2957
2571,2957
5341,2957
1258,1615
89300,1615
1653,3207
34437,3207
134158,4434
6791,4434
4867,4434
1275,4434
2026,1822
312,1822
27784,1426
3858,2210
2108,2560
3962,222
106441,222
59387,222
114464,222
51575,244
1355,244
136016,244
8341,646
32562,667
82150,667
748,667
66198,667
245,1026
106540,1026
27706,1026
59339,1823
5699,1981
3989,1981
7586,1981
138546,1981
4661,1981
72367,3098
72641,812
7104,812
148626,841
281,3360
53138,3360
6515,764
2268,764
25927,1090
8666,1090
27850,2138
7325,2138
95199,2247
2738,2247
70751,2247
94799,472
2027,472
2563,472
3175,1331
1079,1331
91199,1331
5712,1331
535,1771
102469,1771
4089,1771
109487,2639
8667,2639
87218,3498
3743,3498
1343,3498
25842,3498
1253,4454
4949,4454
4632,4454
135567,4454
5772,439
1278,1432
107141,1432
1082,1740
108981,1740
2807,2346
4809,2832
4674,2832
7705,2832
4478,2832
1089,2832
26581,3023
8779,3023
78653,3285
8137,3285
3861,4187
95375,4187
8225,597
2750,597
3196,1584
113186,1584
387,1584
1399,1584
5208,519
89408,519
48972,665
2019,665
81083,1450
1005,1996
130980,1996
968,1996
89343,1996
100714,1996
104129,1996
74324,870
6721,870
32892,870
1382,870
7458,1051
33679,1051
97826,4211
59421,4211
7832,4211
4978,4211
2095,4211
1922,1211
6107,1211
1047,1997
788,3768
56069,3768
8767,3768
3269,468
5471,468
72226,468
594,468
1214,468
5926,509
6332,509
2119,509
8884,1757
59935,1757
52973,2446
83361,3413
130520,3413
42740,3413
31658,3413
8768,109
66744,109
1171,677
30810,677
4749,677
3177,2404
116797,2404
4310,2404
1023,2404
26704,1228
2256,1228
4306,1228
3067,2144
57972,2449
66665,2449
93326,3948
211,268
109183,268
6981,268
2886,656
60086,656
102753,656
99811,656
4292,2208
8907,2208
4,2208
2239,2526
5398,2526
6242,2526
86142,3389
95510,3389
2378,1231
2894,4168
70565,4168
5553,888
7991,888
27838,888
1606,2565
6765,2565
1744,3618
84160,3618
3846,774
765,774
47629,774
589,774
3052,774
2776,774
6822,1363
8267,1363
4371,1363
86320,1363
3712,3599
904,3599
2146,4309
3483,4309
55156,4309
4342,4309
112334,315
114060,315
836,315
3556,315
4840,315
79163,491
1268,491
6431,491
2493,491
69306,731
5732,731
249,2606
89047,2606
6813,2606
1370,3488
90345,3488
106417,3488
7137,3488
132333,3488
6832,3488
2668,2844
2819,2844
84187,2844
450,2844
1927,27
74228,617
6986,617
148168,1512
3182,1512
7757,1512
2628,3338
44,3338
59834,3338
5613,3735
7079,3735
7217,3735
25825,4111
134783,4111
1349,4152
5265,4152
74948,282
48394,659
83480,794
26509,794
27022,794
27660,840
7846,840
5063,840
506,3843
3510,3843
4743,434
6013,434
2590,3909
114925,3909
56336,3909
500,4304
135133,4304
3649,401
1277,401
74532,401
69406,2706
4763,2706
48817,2706
85572,645
416,645
54004,645
36535,674
432,674
82852,674
64030,1983
6244,1983
1791,2452
82,2452
3685,4324
2391,4324
33592,4324
882,4384
401,4384
7348,4491
8861,198
906,198
3048,198
4035,198
5515,198
2585,1578
2109,3201
8866,3201
77307,691
1091,4223
8376,4223
55805,553
897,663
7038,663
2404,663
73488,663
5220,663
7248,1012
136562,1012
96861,1012
54286,1012
196,3525
2074,3525
6337,3525
31437,3525
4251,3525
77364,144
79553,144
2848,144
300,144
118700,144
49132,144
27689,2827
107978,2827
5021,3032
127728,3032
4569,3328
98611,3328
46335,732
51091,732
1556,3081
7116,3081
4474,3081
55052,3898
90890,1147
34002,1147
8187,1147
69481,1147
112550,2251
1212,2437
2706,2437
2562,2437
62394,3567
4976,3567
60384,3567
4568,3567
2589,3567
6370,139
91325,139
6964,139
39,139
6062,301
42734,301
3334,301
6628,301
26375,1262
48,1262
4634,1262
71033,1262
7193,1262
7212,1262
2682,1262
25827,1262
98607,4335
114459,4335
74851,1206
1837,1206
8158,1206
87930,1206
36397,1280
3004,1398
309,2678
78111,2678
59126,2678
26886,2678
94466,857
3022,857
6506,857
3990,857
4187,3125
75440,3125
3942,3860
6531,3860
5609,3860
6476,1221
39292,1286
49961,1286
86817,1286
72395,3187
3267,3187
6187,3780
72209,3780
5023,1684
6932,1684
3442,1684
2022,1684
8690,2520
50851,2520
1346,2520
2290,2520
4566,2647
3169,2647
26854,3011
4444,3011
735,3011
2333,3011
5629,3229
127206,3229
113573,3229
27788,4003
110781,4003
26819,4310
102278,4310
7982,535
100034,2550
88405,2550
112850,2550
3864,2550
85016,63
50740,63
146682,63
2370,68
135569,108
5153,108
39869,108
92694,108
26125,137
1788,137
5923,137
25901,169
110102,219
4375,219
96811,219
100556,219
160438,2296
4737,2296
1208,2296
3845,711
4495,711
4077,1170
490,1170
79136,2863
8256,3370
3301,3370
3038,3370
7936,3370
26603,694
73268,694
64508,694
84952,780
4198,780
9000,780
6057,1834
72386,1834
7335,2799
7650,2799
74510,471
54220,471
810,1424
25947,1424
2066,1424
841,1618
7063,1618
8581,1618
6564,1618
58376,1618
79695,2128
3107,2128
25792,2249
6096,2249
80346,477
5825,477
8931,477
108689,477
2078,963
89090,980
4789,1333
103372,2224
2991,2425
3425,2425
2662,2425
91535,2425
106072,3917
1863,3917
74789,2081
1588,2081
1441,2081
92210,2081
121231,2081
95654,2081
144714,3218
2285,3218
2419,3218
6800,4154
1759,3253
6133,3253
42009,3996
111743,4496
7307,4496
148652,865
3618,865
2649,1460
6338,1460
4546,2133
96634,2133
118898,4045
6155,4045
135137,4045
33171,4045
152173,45
44245,45
74327,45
25993,45
4655,240
3320,240
58627,240
104841,240
162,450
61160,450
205,542
1445,542
1934,542
2686,982
183,1559
940,3574
1990,3574
136800,3574
6883,3574
5901,3574
160440,4331
81,952
62956,952
3655,952
4956,952
8596,952
1404,2387
160271,2387
3285,2555
5734,2555
3129,2885
3072,2885
919,2885
115617,3468
2975,3468
5095,3468
2719,1554
3300,1554
92420,1554
3572,1554
83318,1744
58351,2082
3880,2881
44511,4066
2264,4413
902,337
61323,337
112804,337
36931,1546
25911,1546
8544,2158
59985,2158
2800,2158
6318,2158
97923,3066
236,3066
62336,3066
1057,405
6630,405
109317,1166
34332,3977
4629,3977
4422,3977
41585,1592
87520,1592
3344,1592
86190,1592
8675,1592
4146,1705
140747,1705
5573,1705
7773,1705
363,1813
26462,3932
100,3932
828,3932
243,3997
141,3997
4806,2137
161594,2137
2858,4474
7700,927
8014,927
3833,2384
7083,2384
4929,3240
100326,3240
5360,3240
6035,3240
640,1694
59273,1694
2674,1694
303,2067
77798,2067
44421,2700
2751,2700
4941,906
4691,906
43351,906
60074,906
8972,1413
252,1413
67695,1491
108551,1491
3328,3249
7143,3249
4344,3249
27251,4165
34435,4165
60766,4333
4652,4333
149,4333
70465,4333
2808,4333
85213,493
2561,493
383,809
44788,809
4796,809
25904,3685
5415,3685
26157,686
60609,686
3032,686
2993,686
80864,686
328,2420
1771,2420
7894,2420
5159,2888
3616,3717
1457,2060
2425,2060
2816,2060
5354,2060
38499,2877
3746,2975
68444,2975
46974,3841
8131,3841
512,3841
262,4422
1345,4422
35957,4422
108583,4422
5882,4422
55417,4422
85796,738
3560,1268
104339,334
74916,2095
1860,2095
4352,1237
99813,1516
8492,1516
65982,1516
5041,3875
2782,352
3400,352
42197,352
98122,568
678,1558
147006,1558
54270,1558
4404,1558
7234,1558
3914,2435
65037,2435
4265,2435
74727,974
32387,1481
1493,4137
113862,4137
1593,599
117434,599
81831,1253
93840,1253
61646,1253
1013,2616
2883,2616
106642,2616
4999,92
3439,92
2451,92
53999,2075
87298,1880
98458,2356
1033,1059
5096,1059
5246,1632
85412,1632
65577,1632
2221,1917
3747,1917
104419,2711
35,2711
57640,3999
426,3999
58025,276
107,276
3240,276
3637,1014
4053,1014
3037,1743
42191,2767
25755,4274
7942,4274
70293,4274
160565,4274
2605,449
57,449
2007,820
4823,820
7484,820
4248,2411
4383,4202
3653,4202
361,4202
6132,309
7161,309
64497,716
137337,716
44972,716
61240,716
3450,716
496,716
1129,716
8928,716
8529,2024
26555,2024
63131,2916
47978,2916
104218,2916
7312,4243
7381,111
3116,111
3421,111
135264,111
7915,111
1610,323
42217,323
1218,323
2323,1709
4782,3134
5395,3134
66317,3134
2892,4308
4664,679
5735,679
369,679
7872,679
2415,679
366,1731
90647,1734
8327,1734
67997,1734
8612,2125
3475,2125
98369,2125
7831,2833
805,2833
912,2833
13,2833
2431,4470
110858,1106
5801,1106
70545,1106
458,1106
57532,1922
4686,1922
158783,1922
5984,1922
5416,1922
2981,3502
2054,3502
41997,3502
4482,3502
112399,3502
447,3502
96150,580
71520,580
351,580
7883,580
3975,748
2392,748
136020,748
6341,1463
58365,1536
8989,1536
8502,1536
95475,2357
49280,2357
4043,4341
6273,4341
4770,765
32898,765
72696,1473
5646,3152
47384,3421
479,3421
57453,3435
6880,3521
95449,3521
2414,85
45440,85
95963,85
88345,58
4300,58
1575,403
105351,403
854,696
2079,696
2364,696
49396,1848
45,2508
100581,2508
53464,2789
2402,2789
132157,2789
417,2789
101,4132
3180,425
5736,3135
32349,3135
48032,3135
8828,3135
3018,4005
116799,4005
44597,4005
7938,4005
32234,4005
8986,1278
7926,1449
6521,1449
68073,2216
95165,2216
159858,2216
6387,2216
63992,3551
95740,3551
5433,3551
5684,3551
60760,1591
31973,1591
161336,1591
4640,1591
104119,2473
1216,2473
27334,2473
39427,3179
51705,3184
5864,3184
1007,1264
108076,1264
3326,1264
1570,1374
288,1374
6772,2110
42723,404
213,404
43560,890
7995,890
4041,2703
1951,2703
372,2703
91974,2703
4520,4136
100527,4136
615,2027
5636,2027
7983,2279
1284,3876
4718,3876
6429,211
71876,211
7186,325
1887,325
112767,265
109864,265
1488,2264
948,2264
5180,2573
49651,2573
31270,2573
5581,2573
110453,3427
7914,3427
26501,4425
106397,4425
750,4425
1658,24
4987,24
84954,24
916,3866
6056,3866
3988,3866
755,372
51255,2439
6852,2894
1792,2894
1167,238
3754,238
95720,267
2372,267
36401,806
131013,2352
5585,2352
444,2786
5,2786
4255,3015
70344,4004
3257,4046
4623,4046
2559,4046
177,106
71518,453
74438,453
86345,453
56286,1215
27772,1215
30749,1523
2746,2783
104374,2783
1974,2783
7502,2783
4156,2783
89203,2783
2057,2891
3089,2891
567,2891
6390,2891
46530,2891
93510,2891
2353,3527
26729,3527
5962,1274
1151,1274
72630,1435
305,1435
219,1435
8950,3008
37733,3008
106542,874
33672,874
2344,874
133281,1338
2145,1338
2979,1796
7040,1796
277,4317
121113,4317
451,258
90266,258
113453,258
55290,1030
87,1030
3461,2712
5343,2712
122888,2712
2731,2712
1262,4399
6643,4399
55566,4399
5014,1576
5443,1576
38886,1576
8199,1859
2045,2161
7283,3771
50005,3771
5064,3771
47997,3771
32554,1034
3160,1034
136602,2537
31284,2537
5955,2537
922,3025
2653,3188
7541,3188
82037,3188
5186,4054
79824,4054
110752,4054
7702,4054
104879,4054
5119,3669
6835,675
111921,983
3349,983
68324,983
6473,2080
86504,2080
4558,2080
3609,4452
2186,4488
1010,4488
997,557
3706,557
33917,572
5066,1890
100390,1890
5501,2886
66130,2886
89427,2886
32289,2886
691,2545
8820,2545
171,2545
2988,2545
446,2807
5480,2807
4560,4086
595,4086
93040,4086
1379,4086
109372,4200
70984,4200
96,4314
2088,4314
51709,4314
960,515
1816,515
87884,515
1328,515
4027,515
111235,1468
31549,1468
36553,1468
63082,1468
66371,1772
27722,1772
132547,3194
141422,39
3436,39
52378,39
86864,39
448,39
3077,39
3204,39
673,263
9005,263
1101,263
8459,263
55652,263
4067,263
1527,543
7382,543
92439,543
5981,543
104283,543
6751,1324
26007,1471
97057,1471
4875,1471
50147,1471
702,1538
97957,1538
559,1538
77291,4248
68486,4248
140880,228
60950,228
43928,228
1046,228
27193,1443
91529,1443
37729,586
3330,586
3689,586
4701,586
762,2230
8988,2230
111505,2402
1255,2402
71156,2405
6708,2405
80584,2405
885,2405
103502,2405
3216,2405
7016,394
6666,853
3725,853
7060,853
1414,853
42783,853
96020,853
6283,2423
1128,2423
91976,2423
3674,3724
4628,3724
616,3724
4616,3724
6977,197
6286,197
58964,197
2594,197
50792,197
6753,197
7065,1292
96667,1292
32444,1292
75805,4149
66934,4149
6971,4149
2580,23
1615,23
27700,23
8947,777
3090,777
71433,1373
55116,1373
880,2097
7263,2097
1582,2097
5839,3460
4415,482
91286,482
1085,482
8482,482
106236,482
6092,482
115210,3836
1454,3836
2137,3836
112460,3836
371,8
98615,8
4526,8
31114,54
111913,54
1987,1461
2573,1839
34164,1738
516,3625
8795,3625
109042,3625
4433,4117
1032,4117
3111,56
2671,56
53519,1244
5572,1244
6114,3377
104312,127
3622,127
879,127
86882,127
7044,168
107636,168
30825,168
59805,168
138258,168
5267,630
135532,630
74787,630
80586,2254
3892,2254
4144,2257
3905,2257
1896,2257
2347,2257
40597,2257
44759,2257
6261,3675
4417,3675
685,3675
2885,3695
64701,3695
1597,1830
4915,3638
44199,3638
70599,3783
124859,4284
102165,4284
258,314
1289,314
5914,618
5693,264
56715,264
2203,1889
3462,1889
8656,1889
27,1974
6636,2035
115927,2035
2201,2035
2471,805
108192,2536
7293,2536
7017,2857
207,2857
64620,3933
2269,25
3394,25
761,25
1270,25
4728,2708
63836,2708
7419,2708
7027,570
45506,570
133365,1612
1200,1612
2468,1612
531,830
81158,830
44204,830
33164,1396
3355,1396
96314,1784
49910,1784
85025,3226
7445,48
6042,48
1525,1389
3669,1389
72,1389
1192,1403
45726,1630
98795,1630
31221,2762
3805,2762
5899,2762
43919,3461
5782,3461
82461,3461
515,3642
110748,3642
8727,3642
96726,3642
90522,4367
93766,4367
145150,4367
944,4367
71899,4367
6127,1323
144,1323
2669,4361
6412,4361
26974,4361
7882,370
45928,2841
8987,2841
56145,839
54785,839
159690,3320
4056,3320
161,3320
4775,4217
6091,1920
191,1920
112515,1920
585,1920
508,2366
61026,2366
2871,2366
5137,3424
4438,653
74152,1213
132458,1213
2551,1378
3146,1378
80844,2630
240,2630
101525,2630
5615,3976
6571,3976
1571,3976
63481,3976
6235,3976
8524,14
34271,14
463,1488
7571,1488
1431,1488
95583,1488
4424,3397
3663,3991
2555,4022
7459,4022
3393,4022
6644,4022
6953,908
116503,908
34608,908
5164,908
938,908
696,908
3329,908
113225,908
6739,1619
1390,1619
94070,1619
379,1619
1702,2879
37785,2879
2546,2879
51937,67
2577,67
112852,507
105355,507
1686,507
4104,507
47465,507
37380,1377
113207,1377
33683,1377
42418,1977
7892,1977
95201,3211
8623,3211
27783,3894
6959,3894
2636,1570
4273,1570
513,1570
2490,1570
1245,1570
38994,2488
27253,2488
7086,2488
2348,2488
5679,208
7708,208
71106,208
3395,208
143657,2674
8447,2674
33004,2674
1401,2674
8607,2674
4462,3495
5210,3495
8914,3495
25795,3719
3664,3719
1018,3719
59315,3719
5832,185
45728,185
7117,185
2065,185
4803,185
27186,185
95858,1218
42718,1218
99114,1218
3422,1223
4899,1223
57910,1223
1113,1223
2717,1844
98230,533
89085,533
133645,2241
8583,2373
2729,2373
480,4275
1281,2758
1064,2758
8640,3065
8093,3065
3079,3065
34321,3065
2500,3827
97870,3827
1487,3827
1931,3827
73587,3827
100487,868
7005,1325
2727,1325
1365,1325
92756,1325
71466,1325
6896,1325
3606,1741
87306,1741
25826,2280
25920,2774
7164,2774
6425,2774
1980,2774
4994,3212
27604,3212
5959,194
2154,194
1092,194
4660,869
5850,869
2610,869
5055,869
5117,869
5365,869
3501,869
7899,869
31930,3737
1009,3737
1603,69
41714,69
53133,69
2908,131
336,131
736,131
1914,1406
4725,3805
3515,499
5172,499
32515,2504
2310,2889
3680,304
6743,304
552,304
7564,304
45499,304
26578,464
71823,120
85022,120
115534,120
1026,120
70728,324
2219,324
6423,948
1250,2220
88106,2220
8644,2220
92206,2220
32591,3466
2086,3466
3917,3466
31547,3466
98160,199
69849,480
25850,480
161830,480
52617,3848
50802,3848
136447,3848
1946,1906
1713,2722
2389,3029
1996,3029
6725,3029
1900,4175
3605,2871
5691,2871
8958,2871
87444,690
114635,690
2959,690
50872,690
40491,690
27255,695
334,2266
1296,4170
164,2233
51080,2233
241,2233
8371,2629
51931,2629
135887,2629
101864,3489
73854,3489
102716,3489
4109,3787
3099,3787
2633,642
70533,642
483,642
2912,3246
626,3246
1972,3246
2524,3246
27846,33
1100,33
90374,33
34143,255
6760,255
27790,255
4874,1031
326,1031
26393,297
3342,297
1669,297
82667,297
98056,297
49824,1015
3302,1015
56003,1015
36276,1158
